Tcf25	chr8	+	123399264	123399344
Scamp3	chr3	+	89181925	89182043
Asna1	chr8	-	85018810	85018918
Asna1	chr8	-	85019521	85019672
Asna1	chr8	-	85019759	85019908
Asna1	chr8	-	85019759	85020050
Rnf2	chr1	-	151487271	151487455
Anxa6	chr11	-	54987050	54987068
Anxa6	chr11	-	55013824	55013915
Anxa6	chr11	-	55021536	55021580
Mrps6	chr16	+	92099593	92099733
Cul4b	chrX	-	38542050	38542158
Sdccag3	chr2	-	26385497	26385609
Sdccag3	chr2	-	26385497	26385609
Sdccag3	chr2	-	26388491	26388560
Ezh2	chr6	-	47531984	47532065
Ezh2	chr6	-	47541844	47541970
Ezh2	chr6	-	47546748	47546830
Ezh2	chr6	-	47558177	47558294
Crlf3	chr11	-	80048591	80048704
Haus1	chr18	-	77759436	77759508
Ergic1	chr17	+	26614355	26614428
Ergic1	chr17	+	26629900	26630079
Ergic1	chr17	+	26654826	26654953
Cc2d1b	chr4	+	108625407	108625533
Psmc5	chr11	+	106256847	106256919
Smchd1	chr17	-	71448731	71448846
Reps1	chr10	+	18107667	18107748
Coil	chr11	+	88981068	88982167
Wee1	chr7	+	110130828	110130975
Psmd1	chr1	+	86071420	86071523
Psmd1	chr1	+	86077355	86077499
Psmd1	chr1	+	86092002	86092098
Acin1	chr14	-	54644447	54644555
Acin1	chr14	-	54646450	54646567
Acin1	chr14	-	54646450	54646603
Acin1	chr14	-	54653213	54653278
Acin1	chr14	-	54653213	54653317
Acin1	chr14	-	54678742	54678862
Mlx	chr11	+	101088235	101088325
Nme3	chr17	+	24896627	24896758
Pmpca	chr2	+	26390230	26390310
Sdhc	chr1	-	171143557	171143659
Fads1	chr19	+	10194488	10194614
Ythdf2	chr4	-	132204131	132205715
Ythdf2	chr4	-	132205513	132205715
Lsm8	chr6	+	18850910	18851001
Psph	chr5	-	129776829	129776941
Slc30a5	chr13	-	100812647	100812805
Rad51	chr2	+	119134881	119134931
Acot7	chr4	+	152253148	152253265
Setd5	chr6	+	113105664	113105761
Setd5	chr6	+	113105916	113106141
Chek2	chr5	+	110849595	110849686
Ascc1	chr10	+	60012461	60012559
Cyb5r1	chr1	+	134406598	134406671
Cyb5r1	chr1	+	134410492	134410592
Eif3k	chr7	-	28980318	28980542
Eif3k	chr7	-	28980443	28980542
Smc3	chr19	+	53618068	53618140
Rnf114	chr2	+	167507046	167507197
Pdia4	chr6	-	47799185	47799342
Pdia4	chr6	-	47808174	47808343
Mfsd14a	chr3	-	116633721	116633885
Txnrd1	chr10	+	82860523	82860630
Txnrd1	chr10	+	82872937	82873275
Txnrd1	chr10	+	82875623	82875696
Cdk2	chr10	-	128699044	128699210
Cdk2	chr10	-	128699975	128700119
Acly	chr11	-	100503159	100503189
Acly	chr11	-	100519088	100519168
Acly	chr11	-	100521981	100522104
G2e3	chr12	+	51363416	51363546
G2e3	chr12	+	51363951	51364020
Cmas	chr6	+	142764286	142764429
Fam169a	chr13	+	97093590	97093690
Fam169a	chr13	+	97094061	97094147
Fam169a	chr13	+	97113638	97113678
Suz12	chr11	+	79999056	79999125
Pds5a	chr5	-	65631712	65631781
Pds5a	chr5	-	65664427	65664514
Pes1	chr11	+	3973436	3973538
Pes1	chr11	+	3973448	3973538
Pes1	chr11	+	3977870	3978032
Chmp4b	chr2	+	154691209	154691324
Idh3g	chrX	-	73782297	73782309
Cnbp	chr6	-	87845655	87845793
Cnbp	chr6	-	87845673	87845793
Cnbp	chr6	-	87845676	87845793
Cnbp	chr6	-	87849014	87849109
Anapc5	chr5	-	122793436	122793558
Anapc5	chr5	-	122802129	122802219
Afg3l1	chr8	+	123484602	123484688
Afg3l1	chr8	+	123499991	123500107
Zmiz2	chr11	+	6395567	6395678
Zmiz2	chr11	+	6396664	6396848
Zmiz2	chr11	+	6398261	6398339
Rab3ip	chr10	-	116928188	116928284
Klhdc10	chr6	+	30441776	30441931
Pitrm1	chr13	+	6557761	6557888
Pitrm1	chr13	+	6560029	6560143
Tsn	chr1	-	118304690	118304770
Zmym2	chr14	+	56902695	56903552
Uqcr10	chr11	-	4703903	4703989
Ddx5	chr11	-	106782468	106782693
Ddx5	chr11	-	106782468	106782693
Ddx5	chr11	-	106782468	106784018
Ddx5	chr11	-	106783958	106784018
Ddx5	chr11	-	106783958	106784018
Ddx5	chr11	-	106786225	106786359
Ddx5	chr11	-	106786447	106786544
Ddx5	chr11	-	106786908	106787074
Ddx50	chr10	-	62647533	62647643
Idh3b	chr2	-	130279555	130279726
Idh3b	chr2	-	130280262	130280323
Idh3b	chr2	-	130283937	130284036
Clta	chr4	+	44019873	44019991
Clta	chr4	+	44025448	44025560
Clta	chr4	+	44030214	44030268
Clta	chr4	+	44031399	44031435
Ppp6r1	chr7	-	4646707	4646940
Pex13	chr11	-	23655435	23656130
Akap12	chr10	+	4313742	4313857
Ddb1	chr19	+	10615487	10615590
Ddb1	chr19	+	10627488	10627658
Zfp91	chr19	-	12774819	12774934
Kpnb1	chr11	-	97165375	97165483
C1qbp	chr11	-	70978427	70978550
Ostc	chr3	-	130705949	130706043
Vta1	chr10	-	14661065	14661152
Pole	chr5	+	110329545	110329671
Pole	chr5	+	110336373	110336499
Ncapd2	chr6	-	125168862	125168989
Ncapd2	chr6	-	125173359	125173524
Ncapd2	chr6	-	125174224	125174358
Ncapd2	chr6	-	125180978	125181176
Ncapd2	chr6	-	125186753	125186812
Nup214	chr2	+	31990234	31990361
Rbm26	chr14	-	105154861	105154950
Chd8	chr14	-	52202143	52202323
Nap1l4	chr7	-	143521400	143521430
Nap1l4	chr7	-	143524160	143524280
Nap1l4	chr7	-	143524693	143524716
Nap1l4	chr7	-	143534285	143534417
Nap1l4	chr7	-	143540685	143540730
Nt5c3b	chr11	-	100440039	100440086
Uba2	chr7	-	34141802	34141852
Gfer	chr17	-	24695253	24695450
Appl1	chr14	-	26940243	26940296
Appl1	chr14	-	26960950	26961038
Lars	chr18	-	42219857	42219948
Rptor	chr11	+	119895902	119896019
Nup107	chr10	-	117777592	117777664
Srpk2	chr5	-	23513951	23514044
Timm22	chr11	+	76409641	76409838
Timm22	chr11	+	76411126	76411199
Tpt1	chr14	+	75846693	75846799
Tpt1	chr14	+	75847243	75847360
Tyms	chr5	-	30068465	30068538
Tyms	chr5	-	30068465	30068640
Tyms	chr5	-	30069833	30069955
Washc2	chr6	+	116227345	116227534
Washc2	chr6	+	116254412	116254493
Zfp512	chr5	+	31467321	31467446
l7Rn6	chr7	-	89923563	89923715
l7Rn6	chr7	-	89930319	89930460
l7Rn6	chr7	-	89935726	89935964
l7Rn6	chr7	-	89939979	89940043
Naa16	chr14	-	79374735	79374855
Sart3	chr5	-	113744543	113744734
Sart3	chr5	-	113758138	113758263
Sart3	chr5	-	113762828	113762933
Polr2g	chr19	-	8797235	8797395
Ei24	chr9	-	36782732	36782844
Ei24	chr9	-	36789779	36789925
Eif3g	chr9	-	20898377	20898424
Rps27l	chr9	+	66948638	66948717
Rps27l	chr9	+	66948640	66948717
Rps27l	chr9	+	66948642	66948717
Ndufs2	chr1	-	171237944	171238064
Ndufs2	chr1	-	171238514	171238592
Park7	chr4	-	150901007	150901094
Park7	chr4	-	150903814	150903884
Park7	chr4	-	150905249	150905309
Ddx17	chr15	-	79531671	79531914
Ddx17	chr15	-	79531677	79531914
Ddx17	chr15	-	79538817	79538978
Ddx17	chr15	-	79541033	79541167
Pmpcb	chr5	+	21743378	21743458
Cope	chr8	+	70307949	70308003
Cope	chr8	+	70311627	70311696
Sept9	chr11	+	117352148	117352277
Sumo3	chr10	+	77613979	77614051
Sumo3	chr10	+	77615926	77616034
Taf5l	chr8	-	124008190	124008295
Cops4	chr5	+	100527973	100528053
Cops4	chr5	+	100541536	100541652
Cops4	chr5	+	100543838	100543923
Cers2	chr3	+	95320941	95321060
Thoc5	chr11	+	4910626	4910759
Gnpat	chr8	+	124870775	124870958
Gnpat	chr8	+	124886852	124886946
Pafah1b1	chr11	-	74682234	74682336
Zfp217	chr2	-	170112479	170112614
Mark3	chr12	+	111592576	111592768
Mark3	chr12	+	111604510	111604564
Mark3	chr12	+	111646689	111646848
Mark3	chr12	+	111653389	111653434
Nisch	chr14	-	31182498	31182640
Nisch	chr14	-	31188638	31188794
Nisch	chr14	-	31188638	31188794
Nisch	chr14	-	31189730	31189826
Nisch	chr14	-	31189730	31189826
Nisch	chr14	-	31191384	31191548
Rsrc2	chr5	-	123735821	123735896
Rsrc2	chr5	-	123742778	123742856
Itga6	chr2	+	71849380	71849506
Adk	chr14	+	21092366	21092441
Adk	chr14	+	21318012	21318183
Nvl	chr1	-	181117435	181117685
Polr3h	chr15	-	81922408	81922505
Cenpv	chr11	-	62534045	62534222
Nup188	chr2	+	30298415	30298489
RP23-32M15.2	chr16	-	64768923	64769162
Dynlrb1	chr2	+	155242730	155242806
Polr1c	chr17	-	46246106	46246214
Erp29	chr5	-	121447140	121447279
Edc4	chr8	+	105889624	105889729
Edc4	chr8	+	105889672	105889729
Edc4	chr8	+	105892266	105892430
AC165086.3	chr7	+	118809877	118809976
Timp1	chrX	+	20871030	20871162
Eya3	chr4	+	132661894	132661938
Eya3	chr4	+	132667154	132667234
Eya3	chr4	+	132672895	132673032
Cops7a	chr6	-	124964723	124964928
Gpatch8	chr11	-	102500802	102500946
Fgd1	chrX	+	151087967	151088111
Rbm10	chrX	+	20635730	20635914
Rbm10	chrX	+	20641182	20641256
Sp3	chr2	-	72946545	72946738
Pitpnb	chr5	+	111349490	111349574
Pitpnb	chr5	+	111385519	111385604
Tsg101	chr7	-	46903521	46903588
Nipsnap1	chr11	+	4888879	4888950
Atp2a2	chr5	-	122491680	122491785
RP23-418M3.5	chr15	-	58031983	58032079
RP23-418M3.5	chr15	-	58031983	58032148
Exo1	chr1	+	175886689	175886809
Exo1	chr1	+	175891933	175892146
Anapc7	chr5	+	122438128	122438246
Ddx23	chr15	-	98656601	98656712
Anapc1	chr2	-	128657125	128657274
Anapc1	chr2	-	128680108	128680209
Oxsr1	chr9	-	119254762	119254885
Oxsr1	chr9	-	119294414	119294523
Oxsr1	chr9	-	119304804	119304917
Tlk1	chr2	-	70716611	70716719
Tlk1	chr2	-	70757473	70757549
Tlk1	chr2	-	70768861	70768930
Axin1	chr17	+	26142617	26143576
Idh2	chr7	-	80097171	80097210
Idh2	chr7	-	80098135	80098272
Idh2	chr7	-	80098135	80098381
Idh2	chr7	-	80103121	80103213
Srsf4	chr4	+	131886130	131886304
Gclm	chr3	+	122264793	122264908
Gtf2a2	chr9	+	70015767	70015937
Gtf2a2	chr9	+	70017072	70017191
Gtf2a2	chr9	+	70018679	70018818
Gtf2a2	chr9	+	70019388	70019515
Timm23	chr14	-	32193853	32193947
Trmt6	chr2	-	132812047	132812175
Ppp1r2	chr16	-	31258336	31258504
Ppp1r2	chr16	-	31265304	31265412
Cdc6	chr11	+	98916953	98917018
Orc2	chr1	-	58465994	58466113
Orc2	chr1	-	58469667	58469839
Orc2	chr1	-	58500240	58500384
Orc2	chr1	-	58501322	58501426
Orc2	chr1	-	58501322	58501426
Orc2	chr1	-	58501841	58501884
Orc2	chr1	-	58501841	58501890
Ercc3	chr18	+	32261301	32261398
Sar1a	chr10	+	61689611	61689687
Hmgb1	chr5	-	149050294	149050440
Adnp2	chr18	-	80137483	80137573
Rrm2	chr12	+	24708559	24708634
Rrm2	chr12	+	24710356	24710490
Katnb1	chr8	+	95093515	95093616
RP23-185B14.1	chr16	+	48997370	48997518
Mcat	chr15	-	83549117	83549335
Knstrn	chr2	+	118830811	118830969
Gtse1	chr15	+	85864106	85864262
Orc3	chr4	-	34607130	34607228
Orc3	chr4	-	34611021	34611076
RP23-92G13.4	chr13	+	24804781	24804958
Ergic3	chr2	+	156008563	156008651
Sin3a	chr9	+	57089377	57089554
Map2k4	chr11	-	65735191	65735366
Map2k4	chr11	-	65756268	65756371
Ubald2	chr11	+	116434558	116434621
Tfrc	chr16	+	32617096	32617199
Klf6	chr13	+	5863557	5863625
Ehmt1	chr2	-	24824944	24825067
Ehmt1	chr2	-	24840635	24840779
Ehmt1	chr2	-	24858172	24858250
Ehmt1	chr2	-	24863222	24863411
Ehmt1	chr2	-	24884145	24884702
Ehmt1	chr2	-	24887002	24887069
Dctpp1	chr7	-	127259357	127259468
Dtd1	chr2	+	144603787	144603878
Tsfm	chr10	-	127028364	127028487
Rcor2	chr19	+	7270553	7270606
Scpep1	chr11	-	88952405	88952554
Ubp1	chr9	+	113944847	113944999
Ubp1	chr9	+	113959375	113959483
Ssbp4	chr8	-	70598012	70598120
Ssbp4	chr8	-	70599839	70599899
Ssbp4	chr8	-	70599839	70599899
Ssbp4	chr8	-	70600008	70600062
Ssbp4	chr8	-	70602231	70602316
Ssbp4	chr8	-	70602400	70602462
Rnaseh1	chr12	+	28652024	28652140
Tnks2	chr19	+	36876184	36876373
Fkbp5	chr17	-	28410509	28410593
Senp6	chr9	+	80092266	80092412
Acp1	chr12	-	30904717	30904983
Acp1	chr12	-	30904869	30904983
Acp1	chr12	-	30904921	30904983
Lamp1	chr8	+	13165848	13165967
Lamp1	chr8	+	13167157	13167377
Lamp1	chr8	+	13171204	13171383
Polr2d	chr18	+	31795287	31795383
Med21	chr6	+	146648164	146648279
Med21	chr6	+	146648255	146648279
Ranbp3	chr17	+	56701022	56701088
Ranbp3	chr17	+	56701448	56701541
RP24-93H15.3	chr12	+	55379281	55379477
Aen	chr7	+	78902229	78902830
Aen	chr7	+	78902229	78902830
Aen	chr7	+	78902343	78902830
Smg5	chr3	+	88345362	88345452
Smg5	chr3	+	88360330	88360405
Tsta3	chr15	-	75926966	75927095
Tsta3	chr15	-	75926966	75927198
Ddx47	chr6	+	135015575	135015647
Tubgcp3	chr8	-	12649689	12649822
Cd164	chr10	+	41526826	41526883
Rpl11	chr4	-	136051170	136051302
Mgea5	chr19	-	45762184	45762270
Rtcb	chr10	-	85941898	85942018
Rtcb	chr10	-	85953436	85953504
Frg1	chr8	-	41414802	41414873
Setd8	chr5	+	124445968	124446084
Setd8	chr5	+	124445968	124446084
Eef1g	chr19	+	8969363	8969506
Eef1g	chr19	+	8970584	8970747
Ptprf	chr4	-	118225798	118226377
Ptprf	chr4	-	118227818	118227845
Ptprf	chr4	-	118231485	118231791
Ptprf	chr4	-	118237738	118238008
Smu1	chr4	-	40753486	40753597
Mocs2	chr13	+	114824566	114824694
Vac14	chr8	+	110671025	110671182
Vac14	chr8	+	110715426	110715577
Rars	chr11	-	35824395	35824516
Rars	chr11	-	35825986	35826108
Rars	chr11	-	35828624	35828813
Bax	chr7	-	45466219	45466271
Bax	chr7	-	45466219	45466306
Xrcc1	chr7	+	24571014	24571151
Xrcc1	chr7	+	24572766	24572849
Smad2	chr18	+	76302078	76302216
Irf1	chr11	+	53772838	53772938
Chuk	chr19	-	44086907	44087059
Chuk	chr19	-	44090932	44091127
Tdh	chr14	-	63494356	63494447
Tdh	chr14	-	63495989	63496139
Tdh	chr14	-	63497597	63497640
Psma5	chr3	+	108272290	108272377
Cd2ap	chr17	-	42845325	42845479
Pbrm1	chr14	+	31038932	31039001
Cdk8	chr5	+	146259504	146259580
Cdk8	chr5	+	146271594	146271735
Cdk8	chr5	+	146292623	146292767
Cdk8	chr5	+	146292638	146292767
Tmem33	chr5	+	67263729	67263824
Serpinh1	chr7	-	99351823	99351867
Serpinh1	chr7	-	99352881	99352965
Rab1a	chr11	+	20218812	20218908
RP23-242O9.1	chr4	+	11548730	11548874
Arglu1	chr8	-	8681383	8681467
Arglu1	chr8	-	8681840	8681948
Ssb	chr2	+	69867451	69867552
Ssb	chr2	+	69868778	69868850
Ssb	chr2	+	69869141	69869181
Tial1	chr7	-	128444041	128444100
Tial1	chr7	-	128446730	128446798
Tial1	chr7	-	128446730	128447107
Tial1	chr7	-	128458596	128458656
Fmnl2	chr2	+	53130411	53130458
Baz1b	chr5	+	135216589	135218294
Knop1	chr7	-	118850620	118850689
Knop1	chr7	-	118850620	118850689
Gja1	chr10	+	56386578	56386713
Uba1	chrX	+	20679390	20679465
Ddx49	chr8	-	70294686	70294761
Ddx49	chr8	-	70294686	70294835
Wdr45b	chr11	-	121341113	121341215
Map3k7	chr4	+	31994873	31994954
Tfdp1	chr8	+	13365088	13365195
Tfdp1	chr8	+	13365088	13365195
Tfdp1	chr8	+	13369458	13369580
Tfdp1	chr8	+	13370168	13370274
Tfdp1	chr8	+	13370878	13371022
Manba	chr3	+	135554759	135554924
Manba	chr3	+	135563204	135563349
Stoml2	chr4	-	43028937	43029066
Stoml2	chr4	-	43030435	43030535
Stoml2	chr4	-	43030970	43031108
Stoml2	chr4	-	43030970	43031129
Aplp2	chr9	-	31156189	31156225
Aplp2	chr9	-	31167560	31167728
Puf60	chr15	-	76074606	76074657
Puf60	chr15	-	76079369	76079489
Tmem55a	chr4	+	14886533	14886682
Pir	chrX	+	164271602	164271731
Pir	chrX	+	164295914	164295998
Pir	chrX	+	164342473	164342518
Smarce1	chr11	-	99224720	99225142
Smarce1	chr11	-	99225037	99225142
Smarce1	chr11	-	99228274	99228318
Mampt	chr12	+	32839150	32839287
Elp5	chr11	-	69969492	69969588
Elp5	chr11	-	69970560	69970742
Elp5	chr11	-	69975039	69975260
Mrpl30	chr1	+	37892942	37893023
RP24-327D15.11	chr10	+	80611027	80611129
Eif4g3	chr4	+	138120345	138120454
Eif4g3	chr4	+	138120348	138120454
Eif4g3	chr4	+	138184651	138184767
Eif4g3	chr4	+	138201920	138202002
Eif4g3	chr4	+	138203344	138203491
Hcfc1	chrX	-	73944645	73944709
Hcfc1	chrX	-	73959122	73959283
Tufm	chr7	+	126488259	126488426
Trim25	chr11	+	89004728	89004824
Cinp	chr12	-	110876840	110876970
Cinp	chr12	-	110883417	110883546
Cinp	chr12	-	110883889	110884058
Nme6	chr9	+	109835269	109835414
Nme6	chr9	+	109839607	109839710
Nme6	chr9	+	109841926	109842087
Pip4k2c	chr10	-	127200839	127200878
Galk1	chr11	-	116009047	116009198
Galk1	chr11	-	116010240	116010376
Psma3	chr12	+	70984492	70984594
Psma3	chr12	+	70984671	70984745
Lsg1	chr16	-	30565429	30565509
Lsg1	chr16	-	30580958	30581045
Nme7	chr1	+	164332611	164332778
Pnpt1	chr11	+	29154143	29154215
Brca1	chr11	-	101523324	101526639
Brca1	chr11	-	101528000	101528077
Psma2	chr13	+	14623597	14623671
Stt3a	chr9	-	36743995	36744151
Stt3a	chr9	-	36759202	36759324
Psmc3ip	chr11	-	101093680	101093792
Tusc3	chr8	+	39071375	39071516
Anxa3	chr5	+	96828347	96828404
Tbcd	chr11	+	121459400	121459498
Tbcd	chr11	+	121556955	121556985
Shcbp1	chr8	-	4739124	4739266
Rasgrp2	chr19	+	6403431	6403563
Ldha	chr7	+	46846301	46846446
Rabggta	chr14	-	55719795	55719879
Echdc2	chr4	+	108172738	108172972
Echdc2	chr4	+	108172750	108172972
Echdc2	chr4	+	108172879	108172972
Nup50	chr15	+	84924768	84924896
Ptgr1	chr4	-	58982879	58982925
Dph3	chr14	-	32084906	32084981
Dph3	chr14	-	32084906	32085107
Ash2l	chr8	-	25831272	25831348
Thop1	chr10	+	81073152	81073365
Thop1	chr10	+	81075510	81075659
Rrp12	chr19	-	41874235	41874341
Cenpf	chr1	-	189683767	189683964
Tjp1	chr7	-	65314092	65314332
Rbms2	chr10	-	128135653	128135731
Rbms2	chr10	-	128145672	128145764
Rer1	chr4	-	155078493	155078593
Rer1	chr4	-	155083108	155083236
Rer1	chr4	-	155083108	155083317
Sptan1	chr2	+	30001099	30001159
Sptan1	chr2	+	30014157	30014172
Mtdh	chr15	+	34116310	34116376
Mtdh	chr15	+	34121422	34121512
Mtdh	chr15	+	34123667	34123766
Mtdh	chr15	+	34139740	34139897
Fam192a	chr8	-	94576106	94576219
Fam192a	chr8	-	94591172	94591288
Fam192a	chr8	-	94591568	94591702
Rab2a	chr4	+	8572525	8572593
Ppp2r4	chr2	+	30439663	30439764
Tmed5	chr5	-	108130017	108130115
Trmt5	chr12	-	73281004	73281656
Xpot	chr10	-	121596183	121596255
Amfr	chr8	-	93984833	93984944
Cct3	chr3	+	88300799	88300991
Cct3	chr3	+	88318345	88318526
Cct3	chr3	+	88321013	88321145
Cct3	chr3	+	88321309	88321363
Rab3gap2	chr1	+	185221844	185221909
Rab3gap2	chr1	+	185248012	185248102
Rab3gap2	chr1	+	185281650	185281740
Rab5a	chr17	+	53483820	53484075
Eif4e2	chr1	+	87214345	87214495
Ercc6l2	chr13	+	63819630	63820055
Zfp1	chr8	+	111666060	111666204
Zfp1	chr8	+	111666077	111666204
Zfp1	chr8	+	111666119	111666204
Iars	chr13	+	49731417	49731561
Trim37	chr11	+	87137589	87137630
Trim37	chr11	+	87201317	87201626
Trim37	chr11	+	87205932	87206055
Ppid	chr3	+	79596091	79596198
Ola1	chr2	-	73199400	73199528
Exosc9	chr3	+	36554637	36554775
Nfx1	chr4	+	41018447	41018489
Vim	chr2	+	13581612	13581698
Txndc9	chr1	-	37990202	37990457
Chd1l	chr3	-	97591204	97591360
Tfdp2	chr9	+	96287600	96287722
Tfdp2	chr9	+	96290579	96290627
Trap1	chr16	-	4049350	4049498
Trap1	chr16	-	4065232	4065373
Hmbs	chr9	-	44341075	44341131
Hmbs	chr9	-	44341625	44341698
Mrpl3	chr9	+	105061519	105061684
Mrpl3	chr9	+	105073774	105073852
Crkl	chr16	+	17468892	17469358
Acsl3	chr1	+	78663140	78663280
Dppa4	chr16	+	48291013	48291314
Pdcd2l	chr7	-	34186293	34186442
Pdcd2l	chr7	-	34196271	34196438
Qk	chr17	-	10273946	10274063
Qk	chr17	-	10282838	10282981
Sf1	chr19	+	6368363	6368439
Sf1	chr19	+	6374718	6374898
Ufc1	chr1	-	171289170	171289261
Tbrg1	chr9	-	37652614	37652761
Kras	chr6	-	145225073	145225197
Kras	chr6	-	145232094	145232254
Kras	chr6	-	145234247	145234426
Kras	chr6	-	145247196	145247310
Eif4a3	chr11	-	119295472	119295535
Epb41l2	chr10	+	25495444	25495591
Epb41l2	chr10	+	25501823	25502387
Epb41l2	chr10	+	25504136	25504259
Epb41l2	chr10	+	25506174	25506273
Epb41l2	chr10	+	25506174	25506273
Epb41l2	chr10	+	25512972	25513081
Epb41l2	chr10	+	25512972	25513085
Gar1	chr3	-	129830594	129830853
RP23-349B4.7	chr17	-	34950697	34950847
RP23-349B4.7	chr17	-	34950697	34950847
RP23-349B4.7	chr17	-	34951884	34951925
RP23-349B4.7	chr17	-	34951884	34951925
RP23-349B4.7	chr17	-	34951884	34951925
RP23-349B4.7	chr17	-	34952135	34952173
RP23-349B4.7	chr17	-	34952135	34952173
Cct6a	chr5	+	129789816	129789990
Dcun1d5	chr9	+	7205297	7205400
Tnfrsf12a	chr17	-	23676138	23676273
Inppl1	chr7	-	101828403	101828485
Mrpl42	chr10	-	95490245	95490412
Mrpl42	chr10	-	95490534	95490581
Mrpl42	chr10	-	95493630	95493715
Igf2bp3	chr6	-	49108925	49109060
Neurl4	chr11	+	69910260	69910419
Smg7	chr1	-	152843229	152843379
Sucla2	chr14	+	73560440	73560621
Akt1	chr12	-	112657666	112657735
Tor1aip2	chr1	+	156041074	156041134
Tor1aip2	chr1	+	156041074	156041134
Tor1aip2	chr1	+	156051293	156051623
Ndufs4	chr13	-	114307816	114307890
Ndufs4	chr13	-	114351447	114351526
Ndufs4	chr13	-	114387407	114387457
Ccdc47	chr11	-	106210287	106210462
Polr3g	chr13	-	81687125	81687176
Polr3g	chr13	-	81699743	81699893
Vps41	chr13	+	18810431	18810551
Cdk5rap3	chr11	-	96911551	96911696
Cdk5rap3	chr11	-	96913005	96913054
Cdk5rap3	chr11	-	96913005	96913054
Cdk5rap3	chr11	-	96913381	96913482
Cdk5rap3	chr11	-	96913664	96913796
Cdk5rap3	chr11	-	96913664	96913877
Ubxn6	chr17	-	56070651	56070727
Fam3c	chr6	-	22321328	22321379
Fam3c	chr6	-	22329578	22329608
Nars	chr18	-	64501743	64501875
Nars	chr18	-	64510452	64510531
Nars	chr18	-	64515325	64515408
Nomo1	chr7	+	46076074	46076158
Tbca	chr13	+	94815110	94815184
Wwp2	chr8	+	107451587	107451627
Wwp2	chr8	+	107483331	107483469
Rpp40	chr13	-	35898564	35898699
Rpp40	chr13	-	35903687	35903756
Fam73a	chr3	-	152290459	152290532
Mis18bp1	chr12	-	65136749	65136849
Mis18bp1	chr12	-	65152687	65152830
Nf2	chr11	-	4808695	4808834
Ltn1	chr16	-	87380666	87380861
Ltn1	chr16	-	87424828	87424881
Fbxl19	chr7	+	127750147	127750366
Tfe3	chrX	+	7767892	7767997
Skiv2l2	chr13	-	112869336	112869467
Skiv2l2	chr13	-	112909815	112909914
Mthfd1	chr12	+	76270417	76270502
Mthfd1	chr12	+	76293390	76293437
Rpl6	chr5	+	121207146	121207195
Med8	chr4	+	118410884	118411003
Klhdc3	chr17	-	46678280	46678493
Klhdc3	chr17	-	46678280	46678493
Klhdc3	chr17	-	46679041	46679194
Klhdc3	chr17	-	46679041	46679194
R3hdm2	chr10	+	127476519	127476698
Srsf9	chr5	+	115328346	115328704
Srsf9	chr5	+	115331449	115331539
Srsf9	chr5	+	115331460	115331539
Dkc1	chrX	+	75096632	75096714
Tmem209	chr6	-	30501900	30502102
Cfap20	chr8	-	95424616	95424696
Pprc1	chr19	+	46062140	46062290
Pprc1	chr19	+	46062143	46062290
Pprc1	chr19	+	46062401	46062494
Pprc1	chr19	+	46062401	46062503
Pprc1	chr19	+	46067228	46067286
Hk2	chr6	-	82760103	82760266
Abcf1	chr17	-	35968967	35969233
Faf2	chr13	+	54648291	54648430
Kansl2	chr15	-	98531322	98531437
Zbtb8os	chr4	+	129343120	129343173
B9d1	chr11	+	61509071	61509168
Cic	chr7	+	25292063	25292314
Ttc37	chr13	+	76129359	76129539
Ttc37	chr13	+	76187599	76187694
Mybbp1a	chr11	+	72447148	72447300
Usf1	chr1	+	171417241	171417329
Exoc3	chr13	-	74199455	74199675
Timm17a	chr1	-	135304429	135304540
Cox6a1	chr5	-	115348564	115348707
Cnot11	chr1	+	39537415	39537580
Taf10	chr7	-	105743225	105743340
Chordc1	chr9	+	18308221	18308284
Top2a	chr11	-	99012020	99012159
Top2a	chr11	-	99018795	99018941
Dnmt1	chr9	-	20907870	20907961
Rpl14	chr9	+	120572767	120572862
Rpl14	chr9	+	120573763	120573817
Ssrp1	chr2	+	85038352	85038538
Edf1	chr2	+	25560968	25561062
Csrp2bp	chr2	+	144380706	144380828
Eri3	chr4	+	117593070	117593162
Dhx16	chr17	+	35883132	35883324
Dhx16	chr17	+	35889197	35889360
Dhx16	chr17	+	35890914	35891088
Llgl2	chr11	+	115849810	115849878
Llgl2	chr11	+	115854811	115854859
Eif4a2	chr16	+	23108718	23108851
Eif4a2	chr16	+	23109984	23110153
Eif4a2	chr16	+	23111502	23111592
Eif4a2	chr16	+	23112350	23112457
Snrnp27	chr6	-	86680906	86680986
Cyfip1	chr7	+	55854001	55854054
Cyfip1	chr7	+	55873656	55873758
Cyfip1	chr7	+	55926287	55926526
Fblim1	chr4	-	141580982	141581100
Dock6	chr9	-	21815900	21815985
Tmem39a	chr16	+	38564114	38564301
Tmem39a	chr16	+	38585618	38585680
Vasp	chr7	-	19264653	19264825
Tead2	chr7	+	45218080	45218145
Tead2	chr7	+	45223680	45223745
Emb	chr13	+	117272044	117272099
Emc4	chr2	-	112363791	112363952
Tsc2	chr17	-	24601388	24601457
Tsc2	chr17	-	24613190	24613313
Mrps11	chr7	+	78790636	78790766
Nae1	chr8	-	104513340	104513455
Nae1	chr8	-	104519544	104519678
Nae1	chr8	-	104519763	104519823
Nae1	chr8	-	104526279	104526389
Nae1	chr8	-	104527377	104527449
Nae1	chr8	-	104528186	104528217
