ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
208	"ENSMUSG00000032939.14"	"Nup93"	chr8	+	94220559	94220611	94214600	94214631	94227662	94227855	208	40,19,10,7	107,69,152,65	23,20,7,16	94,75,38,55	78	39	0.216988000124	1.0	0.157,0.121,0.032,0.051	0.109,0.118,0.084,0.127	-0.019
209	"ENSMUSG00000032939.14"	"Nup93"	chr8	+	94281270	94281333	94243653	94243771	94286488	94286552	209	348,187,286,179	0,0,5,0	193,257,202,258	0,0,0,0	78	39	1	1.0	1.0,1.0,0.966,1.0	1.0,1.0,1.0,1.0	-0.008
210	"ENSMUSG00000032939.14"	"Nup93"	chr8	+	94286488	94286617	94243653	94243771	94292667	94292742	210	224,174,179,136	0,0,0,0	153,128,137,158	0,5,0,0	78	39	1	1.0	1.0,1.0,1.0,1.0	1.0,0.928,1.0,1.0	0.018
211	"ENSMUSG00000032939.14"	"Nup93"	chr8	+	94309587	94309705	94308903	94309022	94310298	94310382	211	448,318,400,292	0,0,1,0	285,305,252,323	0,0,0,0	78	39	1	1.0	1.0,1.0,0.995,1.0	1.0,1.0,1.0,1.0	-0.001
226	"ENSMUSG00000075706.10"	"Gpx4"	chr10	+	80054699	80054844	80054464	80054608	80054967	80055107	226	1109,670,933,545	5,0,0,2	637,691,549,703	1,0,2,0	78	39	1	1.0	0.991,1.0,1.0,0.993	0.997,1.0,0.993,1.0	-0.001
228	"ENSMUSG00000031546.6"	"Gins4"	chr8	-	23227248	23227339	23226615	23227175	23229415	23229504	228	242,103,223,148	0,0,0,0	167,244,188,203	1,0,0,0	78	39	1	1.0	1.0,1.0,1.0,1.0	0.988,1.0,1.0,1.0	0.003
232	"ENSMUSG00000029407.10"	"Uso1"	chr5	+	92198335	92198434	92195347	92195434	92199816	92199924	232	133,90,50,86	0,0,0,2	92,127,89,69	0,0,0,0	78	39	1	1.0	1.0,1.0,1.0,0.956	1.0,1.0,1.0,1.0	-0.011
233	"ENSMUSG00000021978.9"	"Extl3"	chr14	-	65080379	65080475	65075583	65078189	65097996	65098106	233	33,8,17,0	0,2,0,0	8,13,17,25	0,0,0,2	78	39	1	1.0	1.0,0.667,1.0,NA	1.0,1.0,1.0,0.862	-0.077
234	"ENSMUSG00000021978.9"	"Extl3"	chr14	-	65080379	65080515	65075583	65078189	65097996	65098105	234	23,7,10,0	0,2,0,0	7,13,11,20	0,0,0,2	78	39	1	1.0	1.0,0.636,1.0,NA	1.0,1.0,1.0,0.833	-0.08
235	"ENSMUSG00000019820.11"	"Utrn"	chr10	-	12486385	12486654	12481223	12481370	12501377	12501507	235	72,95,79,53	0,0,0,0	74,97,41,80	0,1,0,0	78	39	1	1.0	1.0,1.0,1.0,1.0	1.0,0.98,1.0,1.0	0.005
237	"ENSMUSG00000046854.16"	"Pip5kl1"	chr2	+	32580945	32581172	32580278	32580429	32583272	32583771	237	0,0,1,0	13,3,0,3	0,0,0,0	4,5,2,0	78	39	1	1.0	0.0,0.0,1.0,0.0	0.0,0.0,0.0,NA	0.25
238	"ENSMUSG00000023971.8"	"Rrp36"	chr17	-	46672705	46672847	46672524	46672591	46674196	46674255	238	68,32,52,23	0,2,0,0	29,42,36,26	0,0,0,0	78	39	1	1.0	1.0,0.889,1.0,1.0	1.0,1.0,1.0,1.0	-0.028
239	"ENSMUSG00000029387.10"	"Gtf2h3"	chr5	+	124594762	124594831	124592480	124592534	124595552	124595596	239	115,54,61,41	0,0,0,0	95,117,73,71	4,0,0,0	78	39	1	1.0	1.0,1.0,1.0,1.0	0.922,1.0,1.0,1.0	0.019
240	"ENSMUSG00000029387.10"	"Gtf2h3"	chr5	+	124595552	124595688	124594762	124594831	124595802	124595839	240	105,63,84,67	0,0,0,0	93,92,77,73	2,0,0,0	78	39	1	1.0	1.0,1.0,1.0,1.0	0.959,1.0,1.0,1.0	0.01
241	"ENSMUSG00000052726.15"	"Kcnt2"	chr1	+	140484124	140484233	140450195	140450304	140507699	140507849	241	2,2,0,6	5,0,0,0	0,0,0,0	0,0,5,0	78	39	1	1.0	0.167,1.0,NA,1.0	NA,NA,0.0,NA	0.722
254	"ENSMUSG00000074272.10"	"Ceacam1"	chr7	-	25474519	25474804	25471797	25472073	25476343	25476703	254	6,0,0,0	1,0,0,0	0,0,4,0	1,0,0,0	78	39	1	1.0	0.75,NA,NA,NA	0.0,NA,1.0,NA	0.25
255	"ENSMUSG00000031485.15"	"Prosc"	chr8	+	27045397	27045433	27045027	27045135	27045923	27045999	255	165,55,155,97	0,0,1,0	94,87,38,62	0,0,1,5	74	39	0.690109199331	1.0	1.0,1.0,0.988,1.0	1.0,1.0,0.952,0.867	0.042
256	"ENSMUSG00000031485.15"	"Prosc"	chr8	+	27051258	27051401	27049173	27049308	27052235	27052334	256	117,80,56,86	0,3,0,0	43,111,45,50	0,0,1,0	78	39	1	1.0	1.0,0.93,1.0,1.0	1.0,1.0,0.957,1.0	-0.007
257	"ENSMUSG00000086638.7"	"RP23-188D9.5"	chr2	-	156716094	156716245	156714539	156715049	156716884	156717013	257	0,2,0,0	0,0,0,0	1,0,0,0	1,0,0,0	78	39	1	1.0	NA,1.0,NA,NA	0.333,NA,NA,NA	0.667
260	"ENSMUSG00000066900.11"	"Suds3"	chr5	-	117099300	117099322	117098270	117098376	117099476	117099538	260	153,110,116,108	0,0,0,0	106,91,131,92	1,0,0,0	60	39	1	1.0	1.0,1.0,1.0,1.0	0.986,1.0,1.0,1.0	0.004
261	"ENSMUSG00000020922.11"	"Lsm12"	chr11	-	102164543	102164636	102163951	102164167	102165359	102165486	261	1,0,0,0	59,62,64,49	0,0,0,2	45,60,38,49	78	39	1	1.0	0.008,0.0,0.0,0.0	0.0,0.0,0.0,0.02	-0.003
266	"ENSMUSG00000053110.13"	"Yap1"	chr9	-	7950491	7950539	7938407	7938538	7952952	7953134	266	85,35,32,38	53,21,37,34	30,11,30,25	37,60,21,26	78	39	0.0209095590702	0.255248078227	0.445,0.455,0.302,0.358	0.288,0.084,0.417,0.325	0.112
268	"ENSMUSG00000053110.13"	"Yap1"	chr9	-	7962282	7962402	7952952	7953134	7973795	7973911	268	82,67,68,67	2,0,0,0	55,85,50,72	0,0,2,0	78	39	1	1.0	0.953,1.0,1.0,1.0	1.0,1.0,0.926,1.0	0.007
269	"ENSMUSG00000053110.13"	"Yap1"	chr9	-	7962288	7962402	7952952	7953134	7973795	7973911	269	178,137,152,111	2,0,0,0	119,155,86,153	0,0,2,0	78	39	1	1.0	0.978,1.0,1.0,1.0	1.0,1.0,0.956,1.0	0.005
270	"ENSMUSG00000032096.16"	"Arcn1"	chr9	-	44745417	44745622	44741563	44744016	44750324	44750433	270	249,148,104,105	0,0,0,0	143,150,139,121	2,0,0,0	78	39	1	1.0	1.0,1.0,1.0,1.0	0.973,1.0,1.0,1.0	0.007
273	"ENSMUSG00000025537.12"	"Phkg1"	chr5	-	129869460	129869526	129866861	129867025	129873215	129873270	273	2,5,0,8	2,0,0,0	8,0,0,10	0,0,0,2	78	39	1	1.0	0.333,1.0,NA,1.0	1.0,NA,NA,0.714	-0.079
274	"ENSMUSG00000030031.14"	"Kbtbd8"	chr6	+	95118522	95118733	95117739	95117974	95121738	95121797	274	32,21,5,22	3,4,0,0	23,44,19,21	0,0,0,2	78	39	0.0138987392704	0.188680524168	0.842,0.724,1.0,1.0	1.0,1.0,1.0,0.84	-0.069
276	"ENSMUSG00000003813.15"	"Rad23a"	chr8	-	84835754	84835919	84834651	84835674	84837459	84837590	276	166,116,181,141	1,0,0,3	127,88,97,93	0,0,0,5	78	39	0.790494413486	1.0	0.988,1.0,1.0,0.959	1.0,1.0,1.0,0.903	0.011
277	"ENSMUSG00000003813.15"	"Rad23a"	chr8	-	84835819	84835919	84835619	84835674	84837459	84837593	277	84,85,101,76	1,0,0,3	73,50,62,57	0,0,0,5	78	39	0.593610390949	1.0	0.977,1.0,1.0,0.927	1.0,1.0,1.0,0.851	0.013
278	"ENSMUSG00000003813.15"	"Rad23a"	chr8	-	84837688	84837767	84837459	84837590	84838006	84838047	278	120,114,178,100	0,0,0,0	108,94,75,88	0,0,2,0	78	39	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.949,1.0	0.013
279	"ENSMUSG00000003813.15"	"Rad23a"	chr8	-	84838272	84838311	84838006	84838134	84838468	84838666	279	146,75,160,97	5,0,0,0	116,103,89,106	0,0,2,0	77	39	1	1.0	0.937,1.0,1.0,1.0	1.0,1.0,0.958,1.0	-0.005
280	"ENSMUSG00000003813.15"	"Rad23a"	chr8	-	84838272	84838328	84838006	84838134	84838468	84838650	280	412,194,382,219	5,0,0,0	233,211,197,243	0,0,2,0	78	39	1	1.0	0.976,1.0,1.0,1.0	1.0,1.0,0.98,1.0	-0.001
283	"ENSMUSG00000018433.14"	"Nol11"	chr11	-	107183572	107183630	107181738	107181883	107186634	107186691	283	82,36,31,23	0,9,0,0	39,39,39,55	0,0,0,2	78	39	0.011872783703	0.169487479356	1.0,0.667,1.0,1.0	1.0,1.0,1.0,0.932	-0.066
284	"ENSMUSG00000018433.14"	"Nol11"	chr11	-	107184739	107184888	107183572	107183630	107186634	107186691	284	156,134,162,132	2,0,0,0	95,154,84,132	1,0,0,1	78	39	1	1.0	0.975,1.0,1.0,1.0	0.979,1.0,1.0,0.985	0.003
287	"ENSMUSG00000021175.15"	"Cdca7l"	chr12	+	117865029	117865164	117843514	117843957	117870005	117870047	287	41,24,32,21	0,0,0,0	34,42,38,58	0,0,4,0	78	39	0.765686743539	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.826,1.0	0.043
289	"ENSMUSG00000020003.16"	"Pex7"	chr10	-	19894724	19894802	19894249	19894358	19904562	19904713	289	37,35,24,8	5,0,0,0	11,34,16,33	0,0,0,0	78	39	0.413016454926	1.0	0.787,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.053
292	"ENSMUSG00000026276.20"	"Sept2"	chr1	+	93479463	93479599	93479034	93479068	93489123	93489154	292	6,2,3,8	80,77,45,40	3,10,1,2	44,83,37,43	78	39	0.841836185645	1.0	0.036,0.013,0.032,0.091	0.033,0.057,0.013,0.023	0.011
293	"ENSMUSG00000026276.20"	"Sept2"	chr1	+	93489123	93489154	93478963	93479068	93491156	93491277	293	150,123,126,76	1,0,3,3	118,158,93,110	1,0,6,0	69	39	0.751876043333	1.0	0.988,1.0,0.96,0.935	0.985,1.0,0.898,1.0	0.0
294	"ENSMUSG00000026276.20"	"Sept2"	chr1	+	93489127	93489154	93478992	93479068	93491156	93491277	294	68,46,83,41	1,0,3,3	72,75,60,64	1,0,6,0	65	39	0.737393743974	1.0	0.976,1.0,0.943,0.891	0.977,1.0,0.857,1.0	-0.006
295	"ENSMUSG00000026276.20"	"Sept2"	chr1	+	93491156	93491277	93478989	93479068	93495578	93495665	295	162,101,100,101	4,0,0,0	79,128,87,89	0,0,0,0	78	39	1	1.0	0.953,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.012
296	"ENSMUSG00000026276.20"	"Sept2"	chr1	+	93495578	93495665	93491156	93491277	93497340	93497355	296	314,178,262,192	1,0,0,0	153,259,175,181	0,0,0,0	78	39	1	1.0	0.994,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.002
297	"ENSMUSG00000002105.15"	"Slc39a13"	chr2	-	91064905	91065007	91064640	91064804	91065581	91065700	297	0,3,7,0	5,0,0,0	9,0,8,2	0,0,0,3	78	39	1	1.0	0.0,1.0,1.0,NA	1.0,NA,1.0,0.25	-0.083
308	"ENSMUSG00000020176.17"	"Grb10"	chr11	-	11938409	11938484	11937806	11937923	11943881	11943980	308	221,155,257,174	0,0,0,0	272,258,165,169	0,0,0,3	78	39	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.966	0.008
310	"ENSMUSG00000020176.17"	"Grb10"	chr11	-	11954743	11954908	11951502	11951659	11967531	11967685	310	159,113,278,161	4,3,0,4	158,181,170,229	0,0,1,0	78	39	0.124942307562	0.8371341579	0.952,0.95,1.0,0.953	1.0,1.0,0.988,1.0	-0.033
314	"ENSMUSG00000062175.13"	"Tgif2"	chr2	+	156844155	156844381	156840006	156840238	156853128	156853228	314	31,12,14,22	3,0,0,0	23,27,16,14	0,0,0,0	78	39	1	1.0	0.838,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.04
315	"ENSMUSG00000062175.13"	"Tgif2"	chr2	+	156847023	156847142	156844155	156844381	156853128	156855570	315	0,1,0,0	28,3,10,17	0,0,0,0	17,15,2,9	78	39	1	1.0	0.0,0.143,0.0,0.0	0.0,0.0,0.0,0.0	0.036
319	"ENSMUSG00000056724.14"	"Nbeal2"	chr9	-	110641410	110641491	110639779	110639863	110641770	110641877	319	17,3,7,3	0,3,4,0	11,7,3,0	2,0,0,0	78	39	1	1.0	1.0,0.333,0.467,1.0	0.733,1.0,1.0,NA	-0.211
326	"ENSMUSG00000039814.15"	"Xkr5"	chr8	-	18948558	18948742	18941944	18942129	18950875	18950937	326	2,9,2,8	0,0,0,0	6,31,17,25	0,0,1,0	78	39	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.895,1.0	0.026
331	"ENSMUSG00000004947.15"	"Dtx2"	chr5	+	136026469	136026607	136021754	136021858	136028498	136028572	331	14,9,25,2	10,14,14,6	18,18,9,8	22,21,6,10	78	39	0.783732285329	1.0	0.412,0.243,0.472,0.143	0.29,0.3,0.429,0.286	-0.009
332	"ENSMUSG00000029670.12"	"Ing3"	chr6	+	21950037	21950109	21949570	21949793	21952128	21952229	332	26,11,16,18	0,0,0,0	7,23,5,7	0,0,3,0	78	39	0.48383864498	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.455,1.0	0.136
333	"ENSMUSG00000029670.12"	"Ing3"	chr6	+	21952091	21952229	21950037	21950109	21953762	21953828	333	17,11,27,15	0,6,0,0	2,3,8,19	0,0,0,0	78	39	0.0805915562558	0.627662351481	1.0,0.478,1.0,1.0	1.0,1.0,1.0,1.0	-0.131
334	"ENSMUSG00000029670.12"	"Ing3"	chr6	+	21952128	21952229	21950019	21950109	21953762	21953828	334	35,17,38,22	0,6,0,0	8,13,12,23	0,0,0,0	78	39	0.157777820345	0.972308822786	1.0,0.586,1.0,1.0	1.0,1.0,1.0,1.0	-0.104
338	"ENSMUSG00000076441.9"	"Ass1"	chr2	+	31510109	31510241	31501487	31501552	31514678	31514774	338	163,166,155,90	2,0,0,0	58,63,60,141	0,0,0,0	78	39	1	1.0	0.976,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.006
340	"ENSMUSG00000024908.15"	"Ppp6r3"	chr19	-	3478277	3478364	3473768	3473815	3484830	3484852	340	37,33,31,28	0,0,0,0	18,63,29,31	1,0,0,4	78	39	0.566824600902	1.0	1.0,1.0,1.0,1.0	0.9,1.0,1.0,0.795	0.076
341	"ENSMUSG00000024908.15"	"Ppp6r3"	chr19	-	3478277	3478364	3473768	3473866	3484830	3484852	341	34,56,59,65	21,16,13,16	49,73,37,55	15,17,6,14	78	39	0.318400246065	1.0	0.447,0.636,0.694,0.67	0.62,0.682,0.755,0.663	-0.068
342	"ENSMUSG00000024908.15"	"Ppp6r3"	chr19	-	3507241	3507355	3496521	3496651	3511928	3512041	342	131,55,89,77	2,0,0,0	60,71,59,89	0,0,0,0	78	39	1	1.0	0.97,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.008
343	"ENSMUSG00000024908.15"	"Ppp6r3"	chr19	-	3518244	3518382	3514653	3514719	3521733	3521747	343	155,66,149,108	8,0,0,0	128,143,117,105	0,0,0,2	78	39	0.347601314977	1.0	0.906,1.0,1.0,1.0	1.0,1.0,1.0,0.963	-0.014
344	"ENSMUSG00000024908.15"	"Ppp6r3"	chr19	-	3526701	3526929	3521733	3521920	3544107	3544255	344	60,41,69,29	2,0,0,0	44,57,51,71	0,0,0,0	78	39	1	1.0	0.938,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.016
345	"ENSMUSG00000024908.15"	"Ppp6r3"	chr19	-	3526701	3526934	3521733	3521920	3544107	3544255	345	86,82,105,59	2,0,0,0	72,86,72,89	0,0,0,0	78	39	1	1.0	0.956,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.011
347	"ENSMUSG00000024908.15"	"Ppp6r3"	chr19	-	3544107	3544255	3526701	3526934	3575640	3575696	347	29,47,45,48	0,3,2,2	38,42,35,34	5,11,4,10	78	39	1.1209683903e-05	0.000971559317707	1.0,0.887,0.918,0.923	0.792,0.656,0.814,0.63	0.209
357	"ENSMUSG00000032782.19"	"Cntrob"	chr11	-	69302851	69302966	69300242	69300315	69303093	69303264	357	50,20,36,18	1,0,0,0	26,11,14,35	0,0,2,0	78	39	1	1.0	0.962,1.0,1.0,1.0	1.0,1.0,0.778,1.0	0.046
358	"ENSMUSG00000032782.19"	"Cntrob"	chr11	-	69320817	69320974	69319857	69319974	69321355	69321419	358	30,25,21,14	0,0,0,0	28,30,9,19	0,5,0,0	78	39	0.330895642002	1.0	1.0,1.0,1.0,1.0	1.0,0.75,1.0,1.0	0.063
359	"ENSMUSG00000032782.19"	"Cntrob"	chr11	-	69321848	69321933	69321355	69321419	69322689	69323775	359	21,10,7,3	0,1,0,0	14,36,15,5	0,0,0,0	78	39	1	1.0	1.0,0.833,1.0,1.0	1.0,1.0,1.0,1.0	-0.042
361	"ENSMUSG00000025290.17"	"Rps24"	chr14	+	24491749	24491815	24490680	24490758	24493382	24493460	361	818,569,815,445	1,0,0,0	455,502,460,538	0,0,1,0	78	39	1	1.0	0.998,1.0,1.0,1.0	1.0,1.0,0.996,1.0	0.001
362	"ENSMUSG00000025290.17"	"Rps24"	chr14	+	24491906	24492116	24491749	24491815	24493382	24493460	362	5827,3760,5402,3677	0,1,0,0	3884,4403,3526,4296	1,0,0,0	78	39	1	1.0	1.0,0.999,1.0,1.0	0.999,1.0,1.0,1.0	0.0
363	"ENSMUSG00000025290.17"	"Rps24"	chr14	+	24494051	24494069	24493382	24493493	24495429	24495449	363	0,1,7,2	61,39,63,48	13,17,4,8	270,271,209,236	56	39	0.719270312635	1.0	0.0,0.018,0.072,0.028	0.032,0.042,0.013,0.023	0.002
364	"ENSMUSG00000025290.17"	"Rps24"	chr14	+	24494051	24494069	24493382	24493493	24495774	24495845	364	0,1,11,2	1351,921,1432,1104	27,21,8,21	932,933,715,996	56	39	0.0209831131561	0.255631621522	0.0,0.001,0.005,0.001	0.02,0.015,0.008,0.014	-0.013
365	"ENSMUSG00000025290.17"	"Rps24"	chr14	+	24495429	24495449	24493382	24493493	24495774	24495823	365	63,44,70,60	1351,921,1432,1104	305,297,233,272	932,933,715,996	58	39	0	0.0	0.03,0.031,0.032,0.035	0.18,0.176,0.18,0.155	-0.141
366	"ENSMUSG00000025290.17"	"Rps24"	chr14	+	24495429	24495449	24494051	24494069	24495774	24495823	366	2,5,7,12	4,0,4,0	35,31,24,39	14,7,4,13	58	39	0.454143338107	1.0	0.252,1.0,0.541,1.0	0.627,0.749,0.801,0.669	-0.013
370	"ENSMUSG00000107705.1"	"RP24-267I24.5"	chr6	+	8591544	8591665	8582579	8582790	8592906	8597480	370	0,0,5,0	0,0,0,0	0,0,0,0	0,0,1,0	78	39	1	1.0	NA,NA,1.0,NA	NA,NA,0.0,NA	1.0
377	"ENSMUSG00000040451.17"	"Sgms1"	chr19	-	32142745	32142863	32129540	32129694	32159523	32160363	377	65,5,12,5	0,0,2,0	10,26,13,18	0,0,0,0	78	39	1	1.0	1.0,1.0,0.75,1.0	1.0,1.0,1.0,1.0	-0.063
378	"ENSMUSG00000040451.17"	"Sgms1"	chr19	-	32156569	32156647	32142745	32142863	32159523	32160223	378	1,0,2,0	26,2,8,1	1,0,1,6	3,13,7,8	78	39	0.0153490829608	0.202882105279	0.019,0.0,0.111,0.0	0.143,0.0,0.067,0.273	-0.088
380	"ENSMUSG00000040451.17"	"Sgms1"	chr19	-	32259975	32260097	32247993	32248036	32289540	32289631	380	0,4,0,0	4,0,2,0	0,0,0,0	2,15,1,6	78	39	1	1.0	0.0,1.0,0.0,NA	0.0,0.0,0.0,0.0	0.333
386	"ENSMUSG00000023832.13"	"Acat2"	chr17	-	12946815	12946867	12946260	12946415	12947356	12947479	386	0,0,0,0	15,12,36,32	1,0,0,0	16,6,16,22	78	39	1	1.0	0.0,0.0,0.0,0.0	0.03,0.0,0.0,0.0	-0.007
387	"ENSMUSG00000038967.13"	"Pdk2"	chr11	-	95027864	95027978	95026257	95027322	95028478	95028586	387	4,0,4,5	0,1,4,0	0,6,13,2	0,0,0,1	78	39	1	1.0	1.0,0.0,0.333,1.0	NA,1.0,1.0,0.5	-0.25
388	"ENSMUSG00000026921.18"	"Egfl7"	chr2	+	26590379	26590495	26589329	26589446	26590656	26590752	388	81,39,55,32	2,8,7,5	32,31,31,34	0,4,0,0	78	39	0.000165018243307	0.00733454712193	0.953,0.709,0.797,0.762	1.0,0.795,1.0,1.0	-0.143
389	"ENSMUSG00000026921.18"	"Egfl7"	chr2	+	26591663	26591728	26590898	26591063	26592117	26592241	389	45,43,50,12	0,5,3,0	25,31,21,43	1,2,0,0	78	39	1	1.0	1.0,0.811,0.893,1.0	0.926,0.886,1.0,1.0	-0.027
390	"ENSMUSG00000026921.18"	"Egfl7"	chr2	+	26591663	26591728	26590898	26591063	26592417	26592443	390	19,34,45,12	0,0,0,0	14,28,12,36	4,0,6,0	78	39	5.32810818531e-05	0.00303527064416	1.0,1.0,1.0,1.0	0.636,1.0,0.5,1.0	0.216
391	"ENSMUSG00000026921.18"	"Egfl7"	chr2	+	26592117	26592241	26591028	26591063	26592417	26592681	391	0,5,7,0	0,0,0,0	1,4,0,0	4,0,6,0	78	39	1	1.0	NA,1.0,1.0,NA	0.111,1.0,0.0,NA	0.63
392	"ENSMUSG00000026921.18"	"Egfl7"	chr2	+	26592117	26592241	26591434	26591728	26592417	26592681	392	27,9,9,0	1,0,0,0	12,10,9,9	1,5,0,2	78	39	1	1.0	0.931,1.0,1.0,NA	0.857,0.5,1.0,0.692	0.215
393	"ENSMUSG00000026921.18"	"Egfl7"	chr2	+	26592117	26592280	26590964	26591063	26592417	26592443	393	29,19,28,6	0,0,0,0	13,23,7,24	4,0,6,0	78	39	5.26537459568e-05	0.00301368185585	1.0,1.0,1.0,1.0	0.619,1.0,0.368,1.0	0.253
394	"ENSMUSG00000026921.18"	"Egfl7"	chr2	+	26592117	26592280	26591433	26591728	26592417	26592443	394	56,23,30,6	1,0,0,0	24,29,16,33	1,5,0,2	78	39	0.00178380654353	0.0431169494008	0.966,1.0,1.0,1.0	0.923,0.744,1.0,0.892	0.102
395	"ENSMUSG00000034024.8"	"Cct2"	chr10	-	117062975	117063050	117062816	117062882	117063705	117063763	395	1115,738,1068,639	0,0,0,0	789,817,593,909	0,4,0,0	78	39	1	1.0	1.0,1.0,1.0,1.0	1.0,0.99,1.0,1.0	0.002
396	"ENSMUSG00000034024.8"	"Cct2"	chr10	-	117062975	117063139	117062816	117062882	117063705	117063759	396	647,456,568,391	0,0,0,0	425,481,319,534	0,4,0,0	78	39	1	1.0	1.0,1.0,1.0,1.0	1.0,0.984,1.0,1.0	0.004
397	"ENSMUSG00000086228.2"	"Ubap1l"	chr9	+	65376908	65377010	65373749	65373959	65377798	65377883	397	5,6,10,15	0,0,0,0	14,0,8,3	3,0,0,0	78	39	1	1.0	1.0,1.0,1.0,1.0	0.7,NA,1.0,1.0	0.1
398	"ENSMUSG00000039771.13"	"Polr2j"	chr5	+	136119994	136120084	136116630	136116805	136122088	136122263	398	274,147,188,174	0,0,0,0	160,149,120,172	0,1,0,0	78	39	1	1.0	1.0,1.0,1.0,1.0	1.0,0.987,1.0,1.0	0.003
400	"ENSMUSG00000056069.9"	"Fam105a"	chr15	-	27657175	27657263	27655068	27657071	27658044	27658314	400	0,1,0,0	0,1,0,0	2,0,0,0	0,1,3,4	78	39	1	1.0	NA,0.333,NA,NA	1.0,0.0,0.0,0.0	0.083
402	"ENSMUSG00000045763.8"	"Basp1"	chr15	-	25388213	25388367	25364856	25364918	25413551	25413698	402	1,0,0,2	271,160,235,111	0,1,0,0	177,236,181,194	78	39	1	1.0	0.002,0.0,0.0,0.009	0.0,0.002,0.0,0.0	0.002
404	"ENSMUSG00000022094.15"	"Slc39a14"	chr14	-	70313600	70313770	70310855	70310975	70316437	70316624	404	43,32,47,26	0,0,0,3	26,22,18,19	0,0,0,0	78	39	1	1.0	1.0,1.0,1.0,0.813	1.0,1.0,1.0,1.0	-0.047
405	"ENSMUSG00000022094.15"	"Slc39a14"	chr14	-	70315663	70315833	70310855	70310975	70316437	70316624	405	4,5,6,11	0,0,0,3	9,18,12,4	0,0,0,0	78	39	0.727710808293	1.0	1.0,1.0,1.0,0.647	1.0,1.0,1.0,1.0	-0.088
406	"ENSMUSG00000022094.15"	"Slc39a14"	chr14	-	70331268	70331366	70318661	70318940	70351279	70351394	406	48,23,19,23	8,14,12,7	10,29,21,24	7,3,3,28	78	39	0.952340025353	1.0	0.75,0.451,0.442,0.622	0.417,0.829,0.778,0.3	-0.015
407	"ENSMUSG00000052337.15"	"Immt"	chr6	+	71846285	71846475	71844638	71844712	71851771	71851880	407	95,68,87,84	0,7,0,0	82,96,68,85	0,0,0,1	78	39	0.303772474332	1.0	1.0,0.829,1.0,1.0	1.0,1.0,1.0,0.977	-0.037
408	"ENSMUSG00000052337.15"	"Immt"	chr6	+	71852729	71852867	71851771	71851880	71856911	71857048	408	98,69,72,44	2,2,0,2	67,53,54,47	3,4,0,5	78	39	0.0397104269174	0.390791824992	0.961,0.945,1.0,0.917	0.918,0.869,1.0,0.825	0.053
409	"ENSMUSG00000052337.15"	"Immt"	chr6	+	71852762	71852867	71851771	71851880	71856911	71857048	409	106,71,90,58	2,2,0,2	68,65,65,51	3,4,0,5	78	39	0.0335574381857	0.354691598384	0.964,0.947,1.0,0.935	0.919,0.89,1.0,0.836	0.05
410	"ENSMUSG00000052337.15"	"Immt"	chr6	+	71852765	71852867	71851771	71851880	71856911	71856955	410	88,45,35,59	2,2,0,2	50,43,28,28	3,4,0,5	78	39	0.0185158085357	0.232819503391	0.957,0.918,1.0,0.937	0.893,0.843,1.0,0.737	0.085
411	"ENSMUSG00000052337.15"	"Immt"	chr6	+	71853172	71853268	71852729	71852867	71856911	71857048	411	137,91,135,79	59,43,30,33	105,118,86,86	33,24,20,14	78	39	0.0129052847368	0.179561247638	0.537,0.514,0.692,0.545	0.614,0.711,0.683,0.754	-0.118
412	"ENSMUSG00000052337.15"	"Immt"	chr6	+	71866725	71866740	71863140	71863270	71868579	71868803	412	235,121,194,95	1,3,1,4	126,135,115,103	12,0,0,1	53	39	0.151349988044	0.948105707241	0.994,0.967,0.993,0.946	0.885,1.0,1.0,0.987	0.007
413	"ENSMUSG00000052337.15"	"Immt"	chr6	+	71872793	71872894	71871426	71871558	71874316	71875250	413	85,48,84,44	0,1,0,7	48,72,38,57	0,0,2,0	78	39	0.0573562309251	0.497825826928	1.0,0.96,1.0,0.759	1.0,1.0,0.905,1.0	-0.047
414	"ENSMUSG00000052337.15"	"Immt"	chr6	+	71872793	71872923	71871132	71871558	71874316	71874926	414	161,122,188,88	0,1,0,7	107,163,104,125	0,0,2,0	78	39	0.457867830157	1.0	1.0,0.984,1.0,0.863	1.0,1.0,0.963,1.0	-0.029
